nStartParticles,particles_to_mutate,subject,minMSE
5,1,y7a6denlnqvwcgm,172.11756894732767
15,1,tf2ekjffoeoptr3,200.05734255346596
20,5,4r8fa9xh0zzco6o,203.77993538288973
20,2,a9tn75magy8nffy,181.953948169712
15,1,rbrzxgywqun5ned,158.98447934624028
15,3,jlbt4al7q4sv0kj,189.37218861492565
5,5,lomhl7jw27e38km,180.90474468487727
5,2,jtdzsxkh2scccvw,179.65033753402835
5,1,q3rm4bg3z295hv5,190.59207559487112
10,1,y0g9hknjyys0m49,181.94828848291664
10,4,uet3pdw7hgm1hea,156.0532589683606
20,2,2het2jcuqxrh16x,193.6892423918584
15,1,pqo0sdtzqqhkq76,147.03550429812225
5,1,g63luoo50ve7yyn,175.6868544669152
10,1,5vuexcfs8r2v26t,184.79032843715862
10,4,us6grs84gamvlyg,110.01793217619539
15,1,fb8xdh3czx77hyn,156.50943359562007
5,5,rahonpod5yv68g4,125.1108187570022
15,1,9ckz34m3thm405a,109.8224402817561
15,1,dba0gupfpezprom,175.11226974033002
10,2,4z5220nwml6k16r,176.1974528167324
5,4,ylraknlb7m2m4j8,188.92718214125986
5,5,ygop6p10kgt4a4w,166.83315610597495
10,2,anajk6su5f9k9yb,185.0952309577796
20,1,qcurxvucaexqxs8,188.95420729413198
10,1,bvoobt12gur23nj,173.9008757520981
15,1,zrk9ubdb0jcwyfh,148.5454995241932
20,1,je9la01s4txjkw5,138.232262097552
5,1,cz7ln2tal5qhfz1,131.95687508371157
20,1,lymkfw9n1mft0no,148.9082783006376
15,1,t7w0f2l0exzmotj,159.4681843736978
10,1,jfnmbjt4xn1r4dg,175.5203396621864
20,1,0kousukd07tco21,159.00205460661238
15,1,5mptj6ff8jp8fan,201.21422058309975
20,1,d4o3knz0mpk1e3r,183.59063488510031
5,5,yvs2167kyhkctcg,117.28427853163866
5,3,v2dh8a69mhuhkqz,175.43289244312365
10,1,cd1ooce50gh5xra,178.26682453800754
15,1,edj8zsg91okuwrc,182.42501007942954
10,5,4w9ejvvn5wn1gp4,173.48503117474303
15,1,zybgre563nuk6gb,201.59298441046758
10,4,gcbscmvhn2vt6bq,179.15665116147716
5,1,qn2bd9kkow9cfv1,161.6595147880122
10,1,zjckc3bo5wlwdhf,184.87285593053883
10,3,6a0rzgq5xfwq5gb,165.23074176586132
20,1,2umoxqltydb26ta,164.66373301311995
15,1,krtzqhvu9bkamrg,206.31158078559284
5,3,3jubrevqkxk105x,151.16714699784933
5,1,3ygub809y5e0rxr,180.4398683584119
20,1,a2pxd76fec08wqv,189.28976848879944
15,1,h6qct37mx0ek964,153.40004367029846
15,4,rtd925uhy78rvmr,125.4510463342468
10,1,qbzttsocef3cc2y,177.7278061108704
20,1,ub40eh4k8rdgvtb,135.01966687776368
5,2,fo7rrkaarq1yxbk,175.52032556522138
20,1,q5ep7vxrajzuy3s,165.06832137946031
15,2,gqbcw11bbup9p63,177.18779404251202
5,5,bp49s1tkfbb8xru,96.45503962240629
15,1,vrlt89awtbuehfx,165.9634557587643
5,3,5l5ksa2v5z1xcrs,138.86700391373097
10,3,m50kxs0ne7ln5xe,144.8131905944857
15,1,wdhmud3k27y9347,150.61263637533105
20,1,s0kptdmjr5nhxj4,123.75807849505497
20,5,x03mf9pz89y5s1k,164.82460292505593
10,2,k45h5lxk13xjkxs,176.04076204694036
10,1,mqng9gal5nqwgz9,197.9016034513561
10,1,fhx07b8nwvnqhok,168.12482444567055
15,5,z4po88qwrs63ldg,148.98634972193244
15,2,xyvdwfe8z64oyoz,165.0603059541013
5,4,z2x1ybgywapr8x0,187.7783544234453
10,5,zpdbjkc3r3564ye,187.06177358903028
10,1,3j2uzccgoqa3u2m,169.03202109699083
15,3,vum2fldfgzx1jw1,164.3330170301594
